TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5acb5575-5aa3-4d09-a76e-58f00c386039.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/72303be0-2c09-4353-a537-8adb7401a8a0.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ec7dbd64-46ef-4929-9604-3b0ab706d1ce.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d181f7ed-9f0e-421d-9d54-24ef0779d30c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8d2bb1d5-e73a-4a60-b32b-739917fac11a.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/addfed34-715f-4ef4-a483-3e107f3c4fe5.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/660de51a-2d2a-4bba-986f-abdd821cb65d.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/7840a715-ab0e-4cb5-8d2c-744c3a7e9eb3.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fa4a7989-ede9-4d61-9186-b85e6875aa95.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f8245a4a-b641-427b-8255-7ae9fba77518.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d9fd11f0-ba4e-4cf0-98bc-9917d75e623b.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/bbd1c826-9db2-458e-b35a-4b7c990fecb9.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b682b75e-2f70-4160-b63a-9bd05197defc.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d4bdf22c-54c5-4cbd-b4bd-fc46207cf818.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fd39d126-57d2-481d-a64c-f90b585c2cbb.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/2b415232-5ba7-476d-a513-8a78b5ff6a41.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/cf8d3c80-3767-47e0-b07c-3ca8530ea3d5.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/72070533-7f29-4302-88c3-19579bbd7c56.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/2a46f3c5-859f-46ad-8f6a-7a9a4c0c8234.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c655c646-82e3-4995-96ce-00ea6bbfa03f.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e57ca311-0d5d-42e3-94e9-fe8c7d28aa68.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/cb3d26a4-ea8b-4380-960c-a85f30a74145.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/681dbf3d-1187-4bc1-be65-a2c8ba303cd7.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fd95dfd7-060d-4825-8ceb-09fd7a6ed0da.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/81f42d79-6842-4619-9e96-8bfd470a5b5a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d4c3d985-0f15-4316-80ca-11bed8b5eb58.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ebfaff99-7165-46a4-b3c0-32acfc4c3f27.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c696d998-d128-4623-b7ec-bea12e29505f.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/edca33c0-f7dc-4274-a6bb-7b49f3fe7864.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/10040763-bd18-4549-826a-b6286de5e224.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/675361df-c8ec-4c8b-ac4d-3c3a1540fbcc.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8e66472d-480a-4a46-8183-700219da4e8a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/945479ac-5071-4ea5-8ea3-7c07622584af.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/75db9e47-fe07-41e4-8376-1bc575aa4b87.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5a795ec2-daca-4b71-ab98-8a5a5039a0ac.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/605e784c-3708-419f-820a-9d7d047f0b10.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/360198c1-19f7-416c-90d8-b6c8617c3801.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/80d8964c-bfb0-42d4-b3c1-6ee6d140fe57.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/98624db7-a0d4-4724-82bf-78e5b063b2f2.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b0c9214e-4ceb-427c-93a1-48a1634b4ace.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/69ad4ef4-8fe4-4d40-9a4f-fc3e1d9293cd.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/db8d7fe9-3f79-48a3-b9eb-c10d7be84ad5.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a279f924-2fe9-4fd9-984b-6d3a2a00c5a5.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1deea3ea-cad3-4ed7-902c-eabf7c19bfbb.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c9391463-ed38-4331-9d4e-b243c76c0459.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/575f12f2-b415-4c8b-b730-b375985bfc7e.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5fc573b7-0a04-4315-b4bb-03815259d0dd.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6d30d774-2791-42c2-bb3d-2abc39a9795a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/413833d4-866f-4cb7-8203-a32d9d09d6b1.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6c5ad61c-fd73-45ea-8a17-4423878d17e2.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8c77d57d-fee7-4a8b-852c-74ca1ab7bb32.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/4399b020-6a71-407c-8ce0-711fae3b8789.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/aec1258d-53e8-4174-a099-f29e2bd3783f.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/23d8acdf-08c6-4763-ad82-fb134672d6eb.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5796aad4-cb3e-4b35-870e-b0f0079774b0.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/35781375-f80a-4652-b681-525a8e2359f2.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/38bc05b9-91ca-42fa-b76f-dd9ffe011407.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/70cdb798-5816-4925-ae26-b9139470c18a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b7e12d0c-ebb2-408f-96f1-9f6863d3c7c8.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/43d269ca-bd7d-4000-bdf0-da4f11404e69.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/31931cd7-0e01-45a2-8535-bc3ad393d7e6.jpeg,Normal - 100
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/afee91a4-2e34-455d-a3db-831521824d4e.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a8f13e9c-695d-47d9-9739-7132f5aaeb54.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/4d6066fc-ca3f-4286-bf4d-cc5ec751462c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/9580a0a2-60ce-4e35-9dc9-2ee7222fa4df.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b4d2bf64-fd11-4dde-b362-aebe14d1634d.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0ef07ece-7103-40b0-a165-b5b2a431e4d2.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1e8be175-dba2-4a9e-a585-3134850b589a.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/45b6aa31-f110-4b8f-a35f-eb0b39080250.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/19964403-b227-4e02-9f3f-5af89db2e674.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/832efea1-8d0d-43da-8140-0e60d662232a.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/cfed9114-7752-4b28-b519-2cacb1a9ddb6.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c2ac0e30-7a7b-43a5-a3c8-57de43b70c1b.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8b02dc27-4bae-4f90-86f8-8b45e96dd1c3.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1a324b7f-a326-46c2-99ea-3a4298455077.jpeg,Normal - 100
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a5a33eb5-c8ab-4133-afe4-eaafc8e94807.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f857a4d7-3181-4697-9c97-74d50bbae559.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/728ee1da-bb7e-475c-b9e4-2baf31788409.jpeg,Normal - 100
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/192859e4-0bc9-4738-bfc2-e405fe45c003.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ce7bd753-ea65-42eb-b34e-9992d830b188.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5e0e2ebe-9775-4eee-9cf9-6d4113cf9777.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6838e958-099e-427a-b94a-19ca1828e8b3.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/81470d4c-84ad-4e54-aaeb-0b9378cf711d.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/4104bc6b-9e6e-4cc0-8851-e388ab254502.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d47b296b-2cc9-4709-a703-5f6518e77ef9.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/62dc775e-fae3-4464-81a5-81c63f3c0a58.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fd0a0eaf-8411-4228-a3c0-e5315fafc96a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0bde9b66-c3bf-4482-8bc4-e5de1c3722ea.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ddd8a2e1-731c-4510-b1d6-41bd51c05c0c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c4773bc0-47f6-478b-9913-e0e1ed254a3a.jpeg,Normal - 100
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e7bb134e-e8a5-4154-be0e-8245ffad68f1.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/cee1f75d-70be-497e-9c50-f460f639e939.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/eedcfde5-1119-473b-a909-d46a454f5740.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0a920ffe-7540-455d-b5c9-79c446426011.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f79b8b7b-c688-4ff3-9f5f-1abfcd334a6d.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5b56a5e7-1a0a-4b50-bee4-e43fd71f0124.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/84c322e3-cf16-4d76-9603-6a955805f618.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3aeb4d42-39a7-4aa3-84ba-973916c7c0d4.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/72ff113e-f833-4d49-9d05-11cd2c381b3a.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/de560533-08cb-4691-b6bc-54003bb84aa8.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/53101b08-bbc8-4578-823b-bf881c80b69a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/4b240721-1861-4786-802b-63a4b74ba569.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/288d3f1a-8b6b-4275-be12-c683acc876f4.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/efae8543-f8dc-439e-8c0a-7a2f529254b7.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a78f9061-6ccf-4557-bf1c-bb3d539c9228.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5f46068f-92bf-4fe5-aaa1-3a0e68b33aac.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/58dadc2c-6cce-4d49-aad0-f7b94f267e1b.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8125d035-f7d8-4937-91d4-86ca3c2f9c7c.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8cee61c8-7b63-4a2e-a7dd-4ae2882a1f06.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/83874505-5909-4119-ad7f-820a8fd2f9bb.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/47d7cfd2-2f7f-40bb-bb86-b2e1586b97eb.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/965eb5ae-42ff-44d6-8652-c5b19f6d026e.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6c158454-4bea-4a5d-896a-2c044a3926af.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a624faa6-124d-4e17-b37f-23e65f8ecc92.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f1971bc5-0f62-4cb2-9d58-b8013d8457f4.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/de80314f-4a5c-441c-bee8-c5fb90624a7e.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6a03fbf4-f875-4809-b64b-488f3e91ae31.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e34dc8c4-1cda-4164-be75-b8c5bca45e0d.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/9d199d90-19d9-4b4c-95f1-d741a507ec85.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/385021d2-18f9-4e20-a0bf-90ed472bb16c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/304928b7-6559-43a2-b63a-389c2041ddb6.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b57dd37a-cc62-48a5-bea1-83995329aa4b.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/55351838-4efb-4391-915f-9ee53a0664b9.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/cb4d09ee-bf7b-4efd-aa7a-a71eb2091323.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/97d01660-0f5f-4d24-ab6e-e358f7322bab.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/30173d24-f9f2-406b-be25-720edbe83a1b.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/475b6eac-98ff-41e4-b1ce-1344367f3c91.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1cae4051-a807-4a7a-b73a-24a95b35759d.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ceb0b645-6b5b-4f8f-9f85-63aadc65bd79.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/9a6f89b8-abcc-459d-82e6-2cb5d1d54a17.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ae1c7e80-7ff5-495f-b57f-7a837c14529b.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8aacdfa8-cf27-40a2-9d63-42f56b5a2af9.jpeg,Pneumonia - 300
